"Item","Total","Missing","Available"
"Spruce Planks",4921,4921,0
"Snow Block",3971,3971,0
"White Concrete",2540,2540,0
"Polished Deepslate",2105,2105,0
"Spruce Fence",2022,2022,0
"Deepslate Bricks",1591,1591,0
"Deepslate Brick Slab",1562,1562,0
"Deepslate Brick Stairs",1542,1542,0
"Stripped Spruce Wood",1407,1407,0
"Cobblestone",1387,1387,0
"Stone Brick Stairs",1383,1383,0
"Mossy Stone Bricks",1348,1348,0
"Spruce Stairs",1102,1102,0
"Stripped Oak Wood",1084,1084,0
"Spruce Trapdoor",1051,1051,0
"Dark Oak Slab",815,815,0
"Dark Oak Planks",812,812,0
"Pink Stained Glass",682,682,0
"Stone Brick Wall",681,681,0
"Mossy Stone Brick Wall",643,643,0
"Dark Oak Stairs",615,615,0
"Pink Stained Glass Pane",564,564,0
"Pink Wool",478,478,0
"Dark Oak Trapdoor",476,476,0
"Lantern",386,386,0
"Dark Oak Fence",358,358,0
"Dark Oak Wood",338,338,0
"Shroomlight",334,334,0
"Pink Concrete",279,279,0
"Red Banner",226,226,0
"Spruce Slab",178,178,0
"Cobbled Deepslate Slab",168,168,0
"Barrel",155,155,0
"Mangrove Trapdoor",132,132,0
"Spruce Fence Gate",97,97,0
"Stone Bricks",95,95,0
"Vines",91,91,0
"Gray Stained Glass",84,84,0
"Cobblestone Stairs",82,82,0
"Jungle Leaves",80,80,0
"Light Gray Stained Glass",80,80,0
"Magma Block",76,76,0
"End Rod",73,73,0
"White Stained Glass",59,59,0
"Gray Carpet",56,56,0
"Chiseled Stone Bricks",54,54,0
"Weeping Vines",48,48,0
"Cobblestone Wall",43,43,0
"Mossy Cobblestone Stairs",43,43,0
"Mossy Cobblestone Wall",40,40,0
"Hopper",39,39,0
"Polished Deepslate Stairs",36,36,0
"Orange Stained Glass",31,31,0
"Dark Oak Button",28,28,0
"Mossy Cobblestone",27,27,0
"Polished Deepslate Slab",27,27,0
"Chain",23,23,0
"End Stone Brick Wall",23,23,0
"Brown Carpet",18,18,0
"Mossy Stone Brick Stairs",16,16,0
"Polished Deepslate Wall",16,16,0
"Mangrove Stairs",15,15,0
"Deepslate Tile Slab",14,14,0
"Stone Stairs",14,14,0
"Mangrove Slab",13,13,0
"Stripped Mangrove Wood",10,10,0
"Campfire",6,6,0
"Grindstone",6,6,0
"Crimson Fungus",5,5,0
"Flower Pot",5,5,0
"Cobbled Deepslate",4,4,0
"Cobblestone Slab",4,4,0
"Decorated Pot",4,4,0
"Mangrove Fence",4,4,0
"Mossy Cobblestone Slab",4,4,0
"String",4,4,0
"Coal Ore",3,3,0
"Cherry Leaves",2,2,2
"Iron Ore",2,2,0
"Lectern",2,2,0
"Spruce Hanging Sign",2,2,0
